StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q7_16,Q8,fileID,chainID,generation_number,chain_number,participantID,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,X_embeddings,Y_embeddings
2024-06-22 17:40:19,2024-06-22 17:41:24,IP Address,176.0.209.26,100.0,64.0,True,2024-06-22 17:41:24,R_28YbdLbDM6gCR5C,,,,,52.4563,13.4232,anonymous,EN,5.0,59.0,Berlin ,Man / Männlich,Deutsch,Englisch,66.0,Right-handed / Rechtshänder*in,rennen_g_ch1_g5_compr.mp4,ch1g5,5.0,1.0,5.0,rennen,rennen_g_ch1,-0.31944546273054025,-0.4748296631236776,-0.4963427655796869,-0.41999143056852856,-0.5494469815947974,-0.7042564830135094,-0.8341207137612873,-0.6795884159155616,0.24740882822401908,0.4298867606985706,-0.09939222996385787,0.27298049318820333,0.21851052638019092,0.3721193544926766,-0.0859425368868091,0.24652948676081296,-0.4853272343165288,-0.4853272343165288,-0.538710193022093,0.8306894034473464,0.9804951877032598,1.0026115980632775,1.0341467508289701,0.9933170767060091,1.0317455335537016,1.1068225206160205,-0.6198951952050522,-0.3745343419347945,-0.6107490354120528,-1.3404844,-0.35299718
2024-06-22 20:14:11,2024-06-22 20:37:39,IP Address,37.168.158.135,100.0,1408.0,True,2024-06-22 20:37:39,R_2QSORN2MX9u42iJ,,,,,48.8582,2.3387,anonymous,EN,27.0,13.0,Berlin ,Woman / Weiblich,German french,English Estonian. Esperanto,73.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g7_compr.mp4,ch2g7,7.0,2.0,27.0,rennen,rennen_g_ch2,-0.24760095666944978,-0.33355423083624497,-0.5767411393508431,-0.35186797725513175,-1.0297066341641115,-1.0585053513663347,-0.9224631702587244,-1.0399828207862551,-0.12443979512728053,0.49486896302868794,-0.09379444181116142,0.07122553958169424,-0.3798758329135144,-0.13460649776234448,-0.09720182307979465,-0.2795854655350844,-0.4853272343165288,-0.4853272343165288,-0.763311674285181,0.4514080970254464,0.4043076565950704,0.9581635916252607,0.5309621742179969,1.0168015269623036,0.6780378456156122,0.7867515143093353,-0.3023508824857924,0.03398697680949069,-0.16752824241145478,-0.8853564,-1.1277992
2024-06-22 20:14:11,2024-06-22 20:37:39,IP Address,37.168.158.135,100.0,1408.0,True,2024-06-22 20:37:39,R_2QSORN2MX9u42iJ,,,,,48.8582,2.3387,anonymous,EN,27.0,13.0,Berlin ,Woman / Weiblich,German french,English Estonian. Esperanto,73.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g7_compr.mp4,ch2g7,7.0,2.0,27.0,kalt,kalt_g_ch2,0.15134222157252086,0.13046441805376263,-0.2402202722534669,0.06588850306113953,-0.4664035829627344,-0.38343071654356203,-0.27812880856099054,-0.4053362716585268,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.3824502555153874,0.2909727739227977,0.12574273538749195,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.9465432397942972,-0.2201866991981197,-0.04875582997915124,-0.16622952187845816,10.799786,3.2859654
2024-06-22 20:56:58,2024-06-22 20:59:26,IP Address,80.187.86.160,100.0,148.0,True,2024-06-22 20:59:27,R_2PNn6u3joW9B5IJ,,,,,52.4882,13.4837,anonymous,EN,36.0,15.0,2008,Man / Männlich,Deutsch,"English(fluent), french (basic knowledge)",45.0,Right-handed / Rechtshänder*in,leise_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,36.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.4962783188890082,0.4694298193656315,-0.10920106429124792,0.3694348631386884,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.7836083359837357,-1.4420942774427223,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4759606800839131,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.562014,0.36660787
2024-06-22 17:32:43,2024-06-22 17:33:55,IP Address,176.0.200.68,100.0,72.0,True,2024-06-22 17:33:55,R_2ziH7Mzu9vZTMte,,,,,52.475,13.3551,anonymous,EN,4.0,60.0,Berlin,Woman / Weiblich,Deutsch ,Englisch fließend und französisch Grundkenntnisse ,86.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,4.0,Donner,Donner_g_ch1,2.0471345008960955,2.009288032154466,1.7841646138209877,2.0150787644725012,2.0185780817619667,2.0017596449576933,2.003090464930544,2.051893293279337,-0.44873914134696175,-0.49864314142895916,-0.26594023439148157,-0.4602356257631633,-0.6090812352723163,-0.4855793044981028,-0.25680825232998206,-0.5529287706786638,-0.4853272343165288,-0.4853272343165288,1.9957546664874888,0.9847484552956692,0.8224332774553138,0.93652316570311,1.022476088775303,1.0128883063500391,0.9030046114327674,1.0606280756874564,-0.5710370258124795,0.3110224472874232,-0.16789008668605343,-0.0389752,3.4666054
2024-06-22 20:46:53,2024-06-22 20:48:35,IP Address,109.40.242.209,100.0,101.0,True,2024-06-22 20:48:36,R_2kIdFZzbnzuc7DZ,,,,,52.5353,13.4245,anonymous,EN,31.0,36.0,"Germany, dessau ",Woman / Weiblich,German ,"English (fluent), Swedish (good), Italian (basic), French (basic) ",12.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g11_compr.mp4,ch2g11,11.0,2.0,31.0,kalt,kalt_g_ch2,-0.20435782492085033,-0.13467907078092659,-0.04564030382546507,-0.1491339283151636,-0.6080249550269441,-0.5612272207681412,-0.5383229430096871,-0.5885876646752563,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,1.1850630678536758,1.1850630678536758,-0.5031443792627254,-0.5439624888652593,0.263039318018499,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.0230430344564687,0.595978028109823,0.7195580819599738,0.8034716813988514,11.529199,4.033857
2024-06-22 16:57:43,2024-06-22 16:59:18,IP Address,109.40.240.182,100.0,94.0,True,2024-06-22 16:59:18,R_8TLhtwKJID0rnSJ,,,,,52.5353,13.4245,anonymous,EN,1.0,26.0,Osnabrück ,Woman / Weiblich,German,"Englisch (fluent), Spanish (basic)",40.0,Right-handed / Rechtshänder*in,rennen_g_ch1_g1_compr.mp4,ch1g1,1.0,1.0,1.0,rennen,rennen_g_ch1,-0.5492461268975054,-0.6246681751946248,-0.6935170881081113,-0.6169749453613911,-0.8906040901027475,-0.9534815001631988,-1.0215246701520633,-0.960874795666765,-0.4299993029999772,-0.5852009349909019,-0.3718209460391141,-0.4894388556155113,-0.4280974093703069,-0.4120303607139423,-0.37379851019963034,-0.43500554863009144,-0.4853272343165288,-0.4853272343165288,-0.9504608786875057,0.8505164809195882,1.0628142357220403,0.8546179145296333,0.9633945170744269,0.9667224716655243,0.9523764131230087,1.0540172898210431,-0.6578686303734245,-0.6934974502523706,-0.8262702142199839,-0.23491834,-1.1442064
,,,,,,,,,,,,,,,,,,,,,,,,,Donner_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,22.0,Donner,Donner_g_ch2,0.6865490936262295,0.7302850915909618,0.4997641295125324,0.676895920769838,1.0120221566571157,0.9420436416791093,0.9106127680458336,0.9857363008835556,-0.2818572862883382,-0.006443448509639629,0.4852555703419911,-0.11191136896298425,-0.40384166961673684,-0.27677798047800045,0.4834383260112413,-0.27681245935355187,3.1170088856098372,3.1170088856098372,0.9871080469198342,0.7310781227034159,0.5446945469029556,1.0268515883954363,0.767994817982138,0.8047949987519901,0.5550321062191063,0.8356523807135641,0.14130402421262298,1.5306825736328522,1.0088259947093043,-1.5111333,2.9913528
2024-06-22 23:33:14,2024-06-22 23:35:07,IP Address,109.40.240.219,100.0,113.0,True,2024-06-22 23:35:08,R_2R9QrC8oUAaz7da,,,,,52.5353,13.4245,anonymous,EN,53.0,32.0,Germany,Woman / Weiblich,German,"English (fließend), Deutsch (fließend)",50.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g13_compr.mp4,ch3g13,13.0,3.0,53.0,rennen,rennen_g_ch3,-0.6192180245698093,-0.6359619933904529,-0.6967932286004028,-0.652362465669777,-0.8866398302062731,-0.921179615710762,-0.9822910300796773,-0.9386820755253732,-0.4317590737707145,-0.27049756994118296,-0.18459208117388784,-0.36758063577472694,-0.3702218084550722,-0.33146791347496424,-0.17741298960674928,-0.35105516973384976,-0.4853272343165288,-0.4853272343165288,-0.9360069577843407,0.49088419679247075,0.9992608843252804,1.0378689238678114,0.7465210483720118,1.067613320357497,0.7657933673701478,0.9769728064913697,-0.6840102221836262,-0.41703142777930735,-0.6761800507674439,-0.35072425,-1.2221812
2024-06-22 16:57:43,2024-06-22 16:59:18,IP Address,109.40.240.182,100.0,94.0,True,2024-06-22 16:59:18,R_8TLhtwKJID0rnSJ,,,,,52.5353,13.4245,anonymous,EN,1.0,26.0,Osnabrück ,Woman / Weiblich,German,"Englisch (fluent), Spanish (basic)",40.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g1_compr.mp4,ch1g1,1.0,1.0,1.0,kalt,kalt_g_ch1,0.7568934194651402,0.7061987571102736,0.08118752635113083,0.6126393389277703,0.27787470608101555,0.28006079992049404,-0.1056562747400027,0.20402095990156444,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.22359015508390429,-0.35327196208352046,0.2234384111773512,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.0068816939504956,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.431778,3.1699116
,,,,,,,,,,,,,,,,,,,,,,,,,Donner_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,17.0,Donner,Donner_g_ch1,0.14544221824551742,0.0671886218327184,-0.39719732600250285,0.007264755327840371,-0.17606356498860776,-0.2705051532840908,-0.7656418529775948,-0.3394686973331282,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.38231109397321633,0.3490921803331171,0.7061015823534279,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.8474463110894814,-0.6355116711190696,-0.680833367091264,-0.8047507895016188,10.704583,3.1523793
2024-06-22 20:28:53,2024-06-22 20:31:41,IP Address,195.37.172.125,100.0,168.0,True,2024-06-22 20:31:41,R_8psAkDDJHkbla1m,,,,,52.4859,13.4426,anonymous,EN,29.0,69.0,Muenchen,Woman / Weiblich,deutsch ,"English,  French,  Turkish ",45.0,Right-handed / Rechtshänder*in,leise_g_ch2_g9_compr.mp4,ch2g9,9.0,2.0,29.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.33748408304753386,0.31604821123665167,-0.2937198540701326,0.20390715568160175,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.10573969133936774,-0.10573969133936774,-0.8453901856185806,-1.2632252933959887,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4548965978254602,1.1910371211734885,-0.8633788384032429,0.2210166823274103,12.939173,0.52520907
2024-06-22 23:19:47,2024-06-22 23:20:51,IP Address,61.8.138.132,100.0,63.0,True,2024-06-22 23:20:51,R_21cxRmrbV8N6ISG,,,,,51.4444,7.0114,anonymous,EN,51.0,21.0,Berlin,Man / Männlich,Deutsch ,Italienisch (Grundkenntnisse),60.0,Right-handed / Rechtshänder*in,leise_g_ch3_g11_compr.mp4,ch3g11,11.0,3.0,51.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-1.3765592213092652,-1.27418181494357,-0.8640818477532352,-1.2593776385556388,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.592030937487366,0.15351924324853813,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.2880570330001977,0.6204395803410606,-0.8633788384032429,-0.13373482600666686,12.08382,0.5019074
2024-06-22 19:01:49,2024-06-22 19:03:44,IP Address,80.187.87.214,100.0,115.0,True,2024-06-22 19:03:45,R_2sA3KuleuOXYLnP,,,,,52.4882,13.4837,anonymous,EN,21.0,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,"English (fluent), Estonia (basic knowledge)",50.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,21.0,langsam,langsam_g_ch2,-0.33838766590409214,-0.34119934202313396,0.37985887503882443,-0.19822996813594768,-0.41177124812838756,-0.44987924243044436,-0.0811610371214501,-0.3654915986081655,0.1288143991868193,0.2024981127081421,0.6583613600545378,0.22204418852075775,0.08936063582781023,0.22519694855915726,0.6525611729659612,0.20409341294637073,-0.4853272343165288,-0.4853272343165288,-0.2701869418073394,0.8072665040146959,0.8388776741783559,0.9127111333225212,0.783915238325173,0.9459067968818645,0.9478166245061495,0.982665793412762,1.0570429185490327,0.810916105855731,1.1450925318052254,-1.0244803,1.5502412
2024-06-22 23:40:26,2024-06-22 23:43:15,IP Address,176.2.135.202,100.0,168.0,True,2024-06-22 23:43:16,R_2h5cuAW4SczhtTw,,,,,48.1663,11.5683,anonymous,EN,56.0,21.0,Berlin,Man / Männlich,"Deutsch, Englisch",non,80.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g16_compr.mp4,ch3g16,16.0,3.0,56.0,kalt,kalt_g_ch3,-0.11602038042686147,-0.08167516502482491,-0.20999563988106368,-0.12436048001515462,-0.018790087643968775,-0.032888534746057414,-0.4788908307175264,-0.12121218847847011,0.04138029030201012,0.4188273297625178,0.052969548128952305,0.16445448567479012,0.2538196588981465,0.3639168220963124,0.0573236745360235,0.28059477248753584,-0.4853272343165288,-0.4853272343165288,-0.10523502051789542,0.5996224521400351,0.302574330964916,0.7750947339089209,0.47791733651895335,0.6639761863618783,0.7167552396847392,0.6721163137524494,0.9790186458636605,2.3982098798814593,2.0516194748127807,-0.6612551,1.8279809
2024-06-22 22:57:00,2024-06-22 22:58:09,IP Address,109.40.240.213,100.0,69.0,True,2024-06-22 22:58:09,R_2gZUWheUrq405F6,,,,,52.5353,13.4245,anonymous,EN,48.0,28.0,Greece,Woman / Weiblich,Greek,Greek- basic,28.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g8_compr.mp4,ch3g8,8.0,3.0,48.0,langsam,langsam_g_ch3,0.22361022962417407,0.2141219172801154,0.6776096527271751,0.3170118864359611,-0.2488639041734695,-0.31114509416329733,0.08848929196809803,-0.2068575017485796,2.180854323591687,2.0407651593147387,2.156146508731772,2.2205230289616114,1.3359482366756297,1.512181259324817,2.152706744550221,1.5476373004613542,-0.4853272343165288,-0.4853272343165288,0.4694207673877806,0.6875909566316436,0.41033120670162637,0.8007968119734751,0.8872438735090926,0.8474516766369931,0.8678019530118546,0.8609872582905171,0.08308720907532642,0.8474450019209195,0.561544012113408,-3.5267932,2.0714076
2024-06-22 18:02:30,2024-06-22 18:03:36,IP Address,176.1.231.251,100.0,66.0,True,2024-06-22 18:03:36,R_8MKVK9awzFX6heW,,,,,51.3593,7.4763,anonymous,EN,10.0,25.0,Guayaquil,Man / Männlich,Spanisch ,English and German (fluent),70.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,10.0,langsam,langsam_g_ch1,-0.414689309540872,-0.3295912706439323,0.30633553737181624,-0.24212249553984164,-0.9488830915688529,-0.8612948366604725,-0.02959271601825836,-0.742720188493992,2.1574592216968727,1.613139795104775,1.6618710191305512,2.0101840274657286,2.3616027934475206,2.0482064824965973,1.6616844517441156,2.2766236105666144,-0.4853272343165288,-0.4853272343165288,-0.044548182113484776,0.9596091324570379,0.9639694704929767,0.556289854292742,0.769417184142621,0.5908264624143215,0.759775245098751,0.8281362065393969,0.22105825543913182,-0.21194422330780782,0.009914490409766098,-3.6804512,2.0591023
2024-06-22 20:54:31,2024-06-22 20:57:15,IP Address,80.187.84.242,100.0,164.0,True,2024-06-22 20:57:15,R_8rc4FUsJ2DdEwxu,,,,,52.4882,13.4837,anonymous,EN,34.0,14.0,Berlin,Man / Männlich,"Schweizerdeutsch, deutsch, österreichisch","Englisch (Grundkenntnisse), Deutsch (fließend)",61.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g14_compr.mp4,ch2g14,14.0,2.0,34.0,rennen,rennen_g_ch2,0.162230201031257,0.3449881317694838,1.1372961444778675,0.4339041108530095,-0.37462411144977487,-0.43863743372759,0.771875182929943,-0.16592018013358706,2.2789806911682935,2.966089688949838,5.588542285588101,2.9926429845737497,2.5800011397491893,1.650706679710312,5.58510483917525,2.7122369037210525,3.8269660852750853,3.8269660852750853,1.0064817945087563,1.0177083721473603,1.065262997261324,0.9568248347308766,0.9392429767117224,0.6537583627162844,1.0275031044461238,1.0403719705601446,-0.6962431479611073,-0.6270383140637307,-0.8101415434802142,-2.9391358,2.8583426
2024-06-22 17:41:28,2024-06-22 17:43:10,IP Address,176.0.171.139,100.0,101.0,True,2024-06-22 17:43:10,R_2hiNj2BCJaKGT29,,,,,52.5203,13.3849,anonymous,EN,7.0,50.0,England,Woman / Weiblich,Englisch,German fluent ,40.0,Left-handed / Linkshänder*in,langsam_g_ch1_g7_compr.mp4,ch1g7,7.0,1.0,7.0,langsam,langsam_g_ch1,-0.5552288989587216,-0.6173462282518264,-0.5935069649288836,-0.5963196445065293,-1.1291370689417681,-1.0969631678972334,-0.8824316021970188,-1.0891293860354494,2.000740442120935,1.3662382382367255,0.3221296621196337,1.6740926012302777,1.9374367713622993,1.0272125297307506,0.32050428503441125,1.5237482726921772,-0.4853272343165288,-0.4853272343165288,-0.5378835914054481,0.6508659631012791,0.482101714383353,0.9009294623431445,0.9575153809274344,0.7564975740790115,0.8891559743296393,0.889189187370943,0.4003275722719689,0.9733819529798243,0.8345516781790568,-3.3510327,1.0525769
2024-06-22 19:33:23,2024-06-22 19:36:14,IP Address,61.8.136.16,100.0,171.0,True,2024-06-22 19:36:15,R_8BysICRdnlAY9rP,,,,,51.4444,7.0114,anonymous,EN,25.0,33.0,Iran,Man / Männlich,Persian,Englisch (fluent),80.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,25.0,langsam,langsam_g_ch2,-1.0740203122424998,-0.998660444723408,-0.6252235587432042,-0.9725511647682271,-1.4373994492553617,-1.344654662913112,-0.8986893265241993,-1.3196480381881672,0.7324352392157053,0.8956874279966482,0.15290936806298625,0.7428805155916731,0.9605952064773363,1.0127462107434555,0.1535272989417854,0.9288000730880456,-0.4853272343165288,-0.4853272343165288,-1.0321976560400248,0.24583844945163924,1.049606430975285,0.9641441097983688,0.9960586323484426,0.9970232284575258,1.0225047843455186,1.0317014745220003,0.018406329909593698,-0.21129899624031914,-0.1156899070645844,-3.0352075,0.31945348
2024-06-22 23:43:58,2024-06-22 23:45:40,IP Address,176.0.145.232,100.0,101.0,True,2024-06-22 23:45:41,R_2TO6JgXyMA3ipmG,,,,,52.502,13.4041,anonymous,EN,55.0,20.0,Coimbra,Woman / Weiblich,"deutsch, portugiesisch","englisch (fluent), französisch (grundkenntnisse)",30.0,Right-handed / Rechtshänder*in,leise_g_ch3_g15_compr.mp4,ch3g15,15.0,3.0,55.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.07943656739543088,0.11812022542516569,-0.10193435558313667,0.05766563864547041,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.9383476244355358,-1.3545198174346373,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4656476812195156,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.631291,0.5764796
,,,,,,,,,,,,,,,,,,,,,,,,,Donner_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,40.0,Donner,Donner_g_ch2,1.3167549370439773,1.6381006531312101,2.964796436283588,1.799030217276393,1.3202479204719482,1.6175629149046997,3.254864924227896,1.8674683334946884,1.3058325574031722,2.102446671718681,1.3727932407245031,1.6195080976244263,3.1459880402275977,5.331929122278198,1.3739249796734303,3.8368923740957275,4.920685729508368,4.920685729508368,2.814715408640763,0.9596621088010199,0.9047989297863773,0.5820670613191072,0.6361427491627488,0.8321736100677373,0.7518450750119435,0.8454688181545912,-0.2708498704268719,-0.10414000565154866,-0.23105110796014108,-2.4030235,3.0981696
2025-02-26 11:19:28,2025-02-26 11:20:26,IP Address,195.37.93.125,100.0,57.0,True,2025-02-26 11:20:27,R_2Rkh5MynKSEUyi9,,,,,52.5121,13.3127,anonymous,EN,60.0,35.0,Germany,Man / Männlich,German,English (fluent),85.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g20_compr.mp4,ch3g20,20.0,3.0,60.0,langsam,langsam_g_ch3,0.3859596214757644,0.2358569604935842,-0.09177380682279886,0.23820409930014047,0.02276964761065917,-0.196219410812869,-0.30058599154308846,-0.1276357839059586,2.308874279584207,3.5545170631023386,1.102942924055197,2.6500257279724675,2.396772957755316,2.156184491477194,1.0931285465520642,2.2699586187692566,-0.4853272343165288,-0.4853272343165288,0.5962910079354016,0.5592427357023314,0.7261515317620822,0.7248236878447513,0.49598146499053636,0.6804517102529245,0.7373595400961355,0.73566514037227,1.5126501882506347,0.8919962747399421,1.4771363381078018,-3.3601632,2.1345835
